"Date","Price","Open","High","Low","Vol.","Change %"
"04/19/2021","32.00","31.68","32.46","31.31","3.96M","0.63%"
"04/16/2021","31.80","31.65","32.45","31.60","739.50K","0.95%"
"04/15/2021","31.50","31.56","31.80","31.37","968.00K","0.00%"
"04/14/2021","31.50","31.59","31.69","31.31","1.59M","1.29%"
"04/13/2021","31.10","30.37","31.49","30.36","2.28M","0.32%"
"04/12/2021","31.00","31.91","32.00","30.60","1.51M","-2.85%"
"04/09/2021","31.91","31.25","32.01","31.10","1.06M","3.60%"
"04/08/2021","30.80","30.88","31.45","30.25","410.00K","0.98%"
"04/07/2021","30.50","31.50","31.75","30.25","1.95M","-3.48%"
"04/06/2021","31.60","31.20","31.93","31.11","970.00K","1.77%"
"04/05/2021","31.05","31.71","31.88","31.00","209.50K","-2.51%"
"04/02/2021","31.85","31.85","32.19","31.70","115.00K","-0.47%"
"04/01/2021","32.00","32.45","32.50","31.82","217.50K","-0.62%"
"03/31/2021","32.20","32.25","32.50","31.95","1.65M","0.63%"
"03/30/2021","32.00","32.25","32.25","31.60","929.50K","0.63%"
"03/29/2021","31.80","32.51","32.85","31.80","514.50K","-2.93%"
"03/26/2021","32.76","33.00","33.00","32.65","286.00K","-0.15%"
"03/25/2021","32.81","33.15","33.55","32.70","718.00K","-1.17%"
"03/24/2021","33.20","32.70","33.20","32.20","1.32M","1.53%"
"03/22/2021","32.70","33.45","33.45","32.60","2.56M","-2.39%"
"03/19/2021","33.50","33.25","33.94","33.06","1.31M","1.45%"
"03/18/2021","33.02","33.80","33.87","33.02","627.00K","-2.08%"
"03/17/2021","33.72","34.30","34.30","33.70","2.38M","-0.79%"
"03/16/2021","33.99","33.89","34.00","33.70","345.50K","0.27%"
"03/15/2021","33.90","34.15","34.15","33.26","345.00K","-0.29%"
"03/12/2021","34.00","33.06","34.00","32.60","275.00K","4.91%"
"03/11/2021","32.41","33.94","34.03","32.30","724.50K","-2.08%"
"03/10/2021","33.10","34.00","34.01","33.10","674.50K","-3.61%"
"03/09/2021","34.34","34.61","34.70","33.75","794.50K","-0.46%"
"03/08/2021","34.50","36.24","36.24","34.50","760.00K","-2.49%"
"03/05/2021","35.38","35.20","35.80","34.10","1.01M","1.09%"
"03/04/2021","35.00","34.45","35.48","34.27","790.50K","-0.28%"
"03/03/2021","35.10","35.05","35.49","35.00","285.00K","-0.28%"
"03/02/2021","35.20","35.10","35.36","34.90","1.05M","-0.14%"
"03/01/2021","35.25","35.91","36.34","34.80","460.50K","-1.01%"
"02/26/2021","35.61","36.75","37.00","35.56","768.50K","-3.36%"
"02/25/2021","36.85","36.79","37.70","36.50","1.57M","0.96%"
"02/24/2021","36.50","38.45","39.78","35.41","3.76M","-4.35%"
"02/23/2021","38.16","39.00","39.10","38.00","477.50K","-2.03%"
"02/22/2021","38.95","39.39","39.58","38.70","258.00K","-1.27%"
"02/19/2021","39.45","39.05","39.50","38.80","667.00K","1.41%"
"02/18/2021","38.90","39.85","40.01","38.77","737.50K","-2.77%"
"02/17/2021","40.01","40.80","40.80","39.95","697.50K","-1.36%"
"02/16/2021","40.56","39.50","40.89","39.50","889.00K","3.21%"
"02/15/2021","39.30","40.00","40.00","39.30","1.09M","-2.48%"
"02/12/2021","40.30","40.15","40.60","39.80","339.00K","-0.98%"
"02/11/2021","40.70","40.50","40.85","39.95","484.00K","1.50%"
"02/10/2021","40.10","40.50","40.68","40.10","414.50K","-1.45%"
"02/09/2021","40.69","40.50","41.00","40.16","280.00K","0.15%"
"02/08/2021","40.63","41.49","41.49","40.42","607.50K","-1.50%"
"02/04/2021","41.25","41.25","41.78","41.01","1.16M","-0.72%"
"02/03/2021","41.55","41.55","42.00","41.45","701.00K","-0.46%"
"02/02/2021","41.74","42.00","42.10","41.56","1.65M","-0.26%"
"02/01/2021","41.85","42.15","42.30","41.80","539.50K","-0.64%"
"01/29/2021","42.12","42.85","43.00","41.90","1.30M","-1.77%"
"01/28/2021","42.88","42.34","43.01","41.80","1.95M","1.49%"
"01/27/2021","42.25","42.48","42.48","41.90","844.00K","0.31%"
"01/26/2021","42.12","42.46","42.70","42.00","309.50K","0.00%"
"01/25/2021","42.12","42.16","42.48","41.81","488.50K","0.26%"
"01/22/2021","42.01","42.38","42.56","41.50","994.00K","-0.45%"
"01/21/2021","42.20","42.45","42.68","42.20","401.50K","0.12%"
"01/20/2021","42.15","42.65","42.65","42.15","1.74M","-0.64%"
"01/19/2021","42.42","42.90","42.90","42.42","473.50K","-0.89%"
"01/18/2021","42.80","42.82","43.28","42.50","755.00K","-0.90%"
"01/15/2021","43.19","43.49","43.65","42.88","1.76M","-0.37%"
"01/14/2021","43.35","43.48","43.67","43.11","1.99M","0.14%"
"01/13/2021","43.29","42.70","43.64","42.66","10.60M","1.76%"
"01/12/2021","42.54","42.60","42.94","42.50","1.88M","-0.14%"
"01/11/2021","42.60","42.99","43.45","42.40","4.95M","-0.44%"
"01/08/2021","42.79","42.70","43.38","42.70","3.41M","0.19%"
"01/07/2021","42.71","42.99","43.40","42.60","7.32M","-0.19%"
"01/06/2021","42.79","43.00","43.00","42.45","1.97M","0.45%"
"01/05/2021","42.60","42.50","42.79","42.00","7.23M","0.38%"
"01/04/2021","42.44","42.84","43.40","42.41","5.76M","-0.93%"
"01/01/2021","42.84","43.37","43.50","42.72","2.88M","-0.19%"
"12/31/2020","42.92","43.15","43.20","42.75","7.76M","-0.63%"
"12/30/2020","43.19","42.51","43.30","42.50","1.53M","1.62%"
"12/29/2020","42.50","42.98","43.15","42.40","2.35M","-0.82%"
"12/28/2020","42.85","43.05","43.05","42.65","715.00K","-0.35%"
"12/24/2020","43.00","42.94","43.30","42.80","2.01M","0.94%"
"12/23/2020","42.60","42.90","43.80","42.50","1.37M","-0.35%"
"12/22/2020","42.75","43.30","43.80","42.70","1.15M","-2.58%"
"12/21/2020","43.88","43.95","45.24","43.47","6.40M","-0.27%"
"12/18/2020","44.00","43.27","44.00","43.05","5.26M","2.35%"
"12/17/2020","42.99","42.80","43.48","42.21","2.98M","0.68%"
"12/16/2020","42.70","43.06","43.69","42.70","6.40M","-1.07%"
"12/15/2020","43.16","43.50","43.94","42.75","5.77M","0.26%"
"12/14/2020","43.05","42.65","43.70","42.45","8.44M","0.89%"
"12/11/2020","42.67","42.68","43.40","41.82","3.92M","0.66%"
"12/10/2020","42.39","41.55","44.50","41.50","6.86M","1.17%"
"12/09/2020","41.90","41.33","42.30","41.16","2.11M","1.58%"
"12/08/2020","41.25","40.51","41.45","40.31","1.53M","1.23%"
"12/07/2020","40.75","40.50","41.20","40.50","1.67M","0.42%"
"12/04/2020","40.58","40.60","40.85","40.40","276.00K","0.45%"
"12/03/2020","40.40","40.48","40.90","40.40","814.00K","0.22%"
"12/02/2020","40.31","40.50","40.70","39.75","2.37M","-0.47%"
"12/01/2020","40.50","40.60","40.75","40.31","456.50K","-0.71%"
"11/30/2020","40.79","39.66","40.90","39.36","2.02M","1.95%"
"11/27/2020","40.01","39.56","40.84","39.55","1.38M","0.38%"
"11/26/2020","39.86","39.00","39.90","39.00","679.00K","2.44%"
"11/25/2020","38.91","38.81","39.00","38.60","85.50K","0.05%"
"11/24/2020","38.89","39.25","39.25","38.50","101.00K","-0.03%"
"11/23/2020","38.90","38.55","38.95","38.40","155.50K","-0.28%"
"11/20/2020","39.01","39.10","39.47","38.72","66.50K","-0.03%"
"11/19/2020","39.02","39.20","39.43","39.01","71.00K","-0.33%"
"11/18/2020","39.15","39.02","39.49","39.00","66.50K","-0.56%"
"11/17/2020","39.37","39.39","39.69","39.12","196.00K","0.95%"
"11/16/2020","39.00","39.70","39.70","38.81","334.50K","-0.89%"
"11/13/2020","39.35","38.52","39.90","38.20","689.00K","0.90%"
"11/12/2020","39.00","39.75","39.75","38.01","824.00K","-2.48%"
"11/11/2020","39.99","40.49","40.49","39.80","447.50K","-0.99%"
"11/10/2020","40.39","40.11","40.50","39.75","900.50K","2.25%"
"11/09/2020","39.50","40.40","40.40","38.90","1.56M","-1.86%"
"11/06/2020","40.25","40.60","41.40","40.25","787.50K","-1.23%"
"11/05/2020","40.75","39.94","40.75","39.62","768.50K","2.13%"
"11/04/2020","39.90","39.80","40.20","39.40","804.50K","0.88%"
"11/03/2020","39.55","39.34","40.49","39.10","1.45M","2.99%"
"11/02/2020","38.40","38.02","39.00","37.15","646.50K","-0.78%"
"10/29/2020","38.70","40.12","40.70","38.40","3.34M","-5.61%"
"10/28/2020","41.00","41.08","41.49","40.46","4.65M","0.49%"
"10/27/2020","40.80","41.32","42.00","40.60","9.38M","-0.73%"
"10/26/2020","41.10","41.00","41.75","40.60","2.76M","0.24%"
"10/23/2020","41.00","40.45","41.50","39.72","936.50K","2.50%"
"10/22/2020","40.00","40.38","40.83","40.00","1.09M","0.00%"
"10/21/2020","40.00","38.37","40.74","38.37","1.52M","3.31%"
"10/20/2020","38.72","38.15","38.74","38.15","176.50K","1.57%"
"10/19/2020","38.12","38.70","38.99","38.05","229.00K","-0.60%"
"10/16/2020","38.35","38.10","38.95","37.50","416.50K","1.32%"
"10/15/2020","37.85","38.39","38.78","37.85","460.50K","-0.99%"
"10/14/2020","38.23","38.00","38.24","37.52","406.00K","1.14%"
"10/13/2020","37.80","38.03","38.03","37.45","347.00K","-1.28%"
"10/12/2020","38.29","38.70","39.00","37.85","861.50K","-0.67%"
"10/09/2020","38.55","38.10","38.80","37.60","1.18M","0.26%"
"10/08/2020","38.45","37.10","38.49","37.09","7.06M","2.95%"
"10/07/2020","37.35","38.90","39.19","37.16","1.69M","-3.74%"
"10/06/2020","38.80","37.97","39.09","37.97","1.68M","0.81%"
"10/05/2020","38.49","39.00","39.09","37.01","600.00K","-2.26%"
"10/02/2020","39.38","40.29","40.29","39.38","208.50K","-3.95%"
"10/01/2020","41.00","39.66","41.00","39.45","796.00K","2.76%"
"09/30/2020","39.90","40.25","40.68","39.61","920.50K","-1.48%"
"09/29/2020","40.50","39.30","40.58","39.30","1.18M","2.40%"
"09/28/2020","39.55","39.72","40.50","39.25","1.08M","-1.76%"
"09/25/2020","40.26","40.02","40.99","39.40","1.25M","0.65%"
"09/24/2020","40.00","40.20","40.35","39.60","571.50K","-0.87%"
"09/23/2020","40.35","40.13","40.90","39.85","519.50K","0.87%"
"09/22/2020","40.00","40.75","40.75","39.90","1.49M","-1.60%"
"09/21/2020","40.65","41.00","41.14","40.45","9.14M","-0.90%"
"09/18/2020","41.02","41.50","41.50","40.90","805.50K","-0.65%"
"09/17/2020","41.29","41.15","41.60","40.90","1.91M","0.63%"
"09/16/2020","41.03","41.11","41.35","41.00","1.34M","-0.65%"
"09/15/2020","41.30","41.39","41.39","40.90","2.38M","0.49%"
"09/14/2020","41.10","41.25","41.64","41.00","3.88M","-0.32%"
"09/11/2020","41.23","41.94","42.15","41.03","5.11M","-1.01%"
"09/10/2020","41.65","41.30","42.45","41.30","14.19M","0.60%"
"09/09/2020","41.40","39.85","41.50","39.45","5.18M","3.99%"
"09/08/2020","39.81","40.00","41.20","39.81","7.68M","-1.09%"
"09/07/2020","40.25","40.38","40.40","39.39","5.92M","0.40%"
"09/04/2020","40.09","40.90","41.48","39.90","8.09M","-3.16%"
"09/03/2020","41.40","41.01","41.75","39.85","13.82M","5.61%"
"09/02/2020","39.20","38.50","39.20","38.02","23.31M","7.37%"
"09/01/2020","36.51","36.52","37.25","36.33","2.69M","0.03%"
"08/31/2020","36.50","36.96","37.90","36.33","3.32M","0.00%"
"08/28/2020","36.50","36.98","38.99","36.40","3.54M","-1.35%"
"08/27/2020","37.00","36.48","37.46","36.13","3.63M","2.07%"
"08/26/2020","36.25","36.50","37.49","36.10","7.45M","0.00%"
"08/25/2020","36.25","36.61","38.49","35.75","8.78M","-1.23%"
"08/24/2020","36.70","35.48","37.24","35.02","9.06M","4.86%"
"08/21/2020","35.00","34.00","35.50","33.70","2.85M","3.55%"
"08/20/2020","33.80","34.25","34.85","33.75","1.43M","-0.59%"
"08/19/2020","34.00","34.51","34.74","33.95","584.50K","-1.88%"
"08/18/2020","34.65","34.73","35.15","34.31","975.50K","-0.14%"
"08/17/2020","34.70","35.47","35.70","34.52","2.56M","-1.28%"
"08/13/2020","35.15","36.00","36.30","34.65","7.09M","-1.82%"
"08/12/2020","35.80","33.85","36.14","33.85","11.93M","6.80%"
"08/11/2020","33.52","33.02","33.89","32.98","1.58M","2.35%"
"08/10/2020","32.75","33.75","33.75","32.70","933.00K","-1.36%"
"08/07/2020","33.20","33.51","34.65","33.10","9.31M","-1.37%"
"08/06/2020","33.66","31.35","33.66","31.35","8.51M","7.51%"
"08/05/2020","31.31","31.45","31.50","31.05","818.50K","0.00%"
"08/04/2020","31.31","31.80","32.25","31.29","3.68M","-1.54%"
"08/03/2020","31.80","31.00","32.00","30.90","2.86M","3.25%"
"07/30/2020","30.80","31.00","31.24","30.60","899.00K","-0.32%"
"07/29/2020","30.90","30.79","31.50","30.50","2.62M","1.31%"
"07/28/2020","30.50","30.22","31.10","30.22","3.06M","0.66%"
"07/27/2020","30.30","30.00","30.61","29.75","3.16M","2.02%"
"07/24/2020","29.70","29.65","30.70","29.00","2.55M","0.34%"
"07/23/2020","29.60","29.76","30.25","29.50","840.00K","-0.07%"
"07/22/2020","29.62","30.29","30.35","29.60","505.50K","-1.59%"
"07/21/2020","30.10","30.30","30.85","29.85","1.48M","-0.66%"
"07/20/2020","30.30","29.80","30.88","29.45","4.62M","2.19%"
"07/17/2020","29.65","29.24","29.70","28.80","1.89M","2.21%"
"07/16/2020","29.01","28.71","29.48","28.56","1.30M","1.22%"
"07/15/2020","28.66","29.35","29.46","28.41","4.47M","-1.68%"
"07/14/2020","29.15","30.20","30.20","29.15","2.82M","-2.25%"
"07/13/2020","29.82","30.60","32.00","29.82","6.48M","-3.50%"
"07/10/2020","30.90","28.97","30.90","28.50","7.83M","6.81%"
"07/09/2020","28.93","27.90","29.40","27.69","6.90M","4.44%"
"07/08/2020","27.70","27.27","27.79","27.18","2.16M","1.65%"
"07/07/2020","27.25","26.99","27.38","26.80","2.39M","2.06%"
"07/06/2020","26.70","26.54","26.95","26.15","6.06M","1.71%"
"07/03/2020","26.25","26.65","26.65","26.10","1.92M","-1.32%"
"07/02/2020","26.60","27.20","27.20","26.60","3.27M","-2.21%"
"07/01/2020","27.20","27.41","27.50","27.00","397.00K","-1.09%"
"06/30/2020","27.50","26.95","28.10","26.70","3.43M","3.03%"
"06/29/2020","26.69","25.51","27.44","25.50","2.95M","5.04%"
"06/26/2020","25.41","26.07","26.15","25.25","1.56M","-2.34%"
"06/25/2020","26.02","26.49","26.51","26.00","424.50K","-2.14%"
"06/24/2020","26.59","26.70","26.98","26.30","329.00K","-0.60%"
"06/23/2020","26.75","26.50","26.88","26.50","299.00K","0.56%"
"06/22/2020","26.60","26.50","26.75","26.12","583.00K","0.72%"
"06/19/2020","26.41","26.47","26.79","26.22","732.00K","0.15%"
"06/18/2020","26.37","26.96","26.96","26.15","1.84M","-1.09%"
"06/17/2020","26.66","26.80","27.30","26.60","3.42M","0.41%"
"06/16/2020","26.55","26.80","26.95","26.52","981.50K","-0.19%"
"06/15/2020","26.60","27.22","27.27","26.60","569.00K","-2.71%"
"06/12/2020","27.34","27.85","27.95","27.12","892.50K","-2.88%"
"06/11/2020","28.15","28.70","28.70","28.00","525.50K","-1.57%"
"06/10/2020","28.60","27.69","28.70","27.69","1.55M","2.69%"
"06/09/2020","27.85","27.80","28.20","27.65","625.50K","0.18%"
"06/08/2020","27.80","28.27","28.30","27.70","430.00K","0.36%"
"06/05/2020","27.70","28.09","28.09","27.56","411.00K","0.00%"
"06/04/2020","27.70","27.56","28.47","27.53","1.13M","-0.18%"
"06/03/2020","27.75","29.00","29.00","27.75","1.88M","-3.68%"
"06/02/2020","28.81","26.96","28.81","26.82","10.23M","7.50%"
"06/01/2020","26.80","26.69","26.98","26.30","1.02M","0.60%"
"05/29/2020","26.64","26.87","27.10","26.45","626.50K","-0.60%"
"05/28/2020","26.80","26.81","26.85","26.40","130.50K","-0.04%"
"05/21/2020","26.81","26.99","27.00","26.52","259.00K","0.04%"
"05/20/2020","26.80","27.25","27.50","26.49","369.00K","-1.03%"
"05/19/2020","27.08","27.59","27.59","26.90","478.00K","-0.22%"
"05/18/2020","27.14","27.55","27.60","27.00","236.50K","-0.44%"
"05/15/2020","27.26","27.45","27.78","27.00","537.50K","-0.94%"
"05/14/2020","27.52","27.87","27.88","27.45","127.00K","-0.79%"
"05/13/2020","27.74","27.80","27.95","27.55","539.00K","0.29%"
"05/12/2020","27.66","27.31","27.75","27.31","389.50K","1.65%"
"05/11/2020","27.21","27.42","27.42","26.90","259.00K","-0.77%"
"05/08/2020","27.42","27.97","27.97","27.20","386.00K","-0.90%"
"05/07/2020","27.67","27.95","28.20","27.50","1.06M","-1.07%"
"05/06/2020","27.97","28.30","28.48","27.76","483.00K","-1.13%"
"05/05/2020","28.29","28.75","28.75","28.22","494.50K","-0.21%"
"05/04/2020","28.35","28.05","28.50","28.01","324.00K","0.00%"
"04/30/2020","28.35","27.72","28.60","27.71","811.00K","2.35%"
"04/29/2020","27.70","27.60","27.96","27.60","138.50K","0.33%"
"04/28/2020","27.61","27.63","27.90","27.40","169.00K","0.00%"
"04/27/2020","27.61","27.90","28.00","27.50","430.50K","-1.64%"
"04/24/2020","28.07","28.01","28.74","28.00","266.00K","-0.39%"
"04/23/2020","28.18","28.60","28.60","27.90","271.50K","-0.70%"
"04/22/2020","28.38","28.00","28.90","28.00","292.50K","0.78%"
"04/21/2020","28.16","28.85","29.60","28.00","1.68M","-4.09%"
"04/20/2020","29.36","29.71","30.00","28.80","885.50K","-1.31%"
"04/17/2020","29.75","28.40","30.40","27.99","1.76M","4.57%"
"04/16/2020","28.45","28.11","28.70","28.11","145.00K","-0.32%"
"04/15/2020","28.54","29.00","29.59","28.40","561.00K","-0.70%"
"04/14/2020","28.74","27.70","29.10","27.35","792.50K","4.13%"
"04/13/2020","27.60","29.00","29.00","27.40","979.00K","-4.33%"
"04/10/2020","28.85","28.30","28.95","28.27","467.50K","0.28%"
"04/09/2020","28.77","27.78","29.21","27.75","1.21M","5.50%"
"04/08/2020","27.27","28.00","28.00","27.00","1.57M","-1.59%"
"04/07/2020","27.71","28.01","28.48","27.00","3.65M","-2.94%"
"04/06/2020","28.55","30.82","30.87","28.50","527.00K","-7.34%"
"04/03/2020","30.81","30.65","31.98","30.05","519.50K","1.25%"
"04/02/2020","30.43","28.35","30.46","28.00","2.12M","7.37%"
"04/01/2020","28.34","27.95","28.70","27.60","437.00K","0.28%"
"03/31/2020","28.26","26.71","28.70","26.50","675.00K","5.64%"
"03/30/2020","26.75","26.30","28.00","26.20","525.50K","-3.67%"
"03/27/2020","27.77","27.09","28.00","26.68","370.00K","4.83%"
"03/26/2020","26.49","26.35","27.19","26.01","1.61M","3.68%"
"03/25/2020","25.55","26.50","28.45","25.53","1.44M","-7.39%"
"03/24/2020","27.59","27.59","27.59","27.59","366.50K","-7.48%"
"03/20/2020","29.82","30.25","30.53","29.02","1.66M","5.00%"
"03/19/2020","28.40","24.59","28.57","24.59","1.95M","6.85%"
"03/18/2020","26.58","29.00","29.01","26.58","1.13M","-7.48%"
"03/17/2020","28.73","29.92","30.20","27.31","1.37M","-1.51%"
"03/16/2020","29.17","30.51","30.90","29.17","1.70M","-7.48%"
"03/13/2020","31.53","31.00","31.75","29.50","1.13M","1.38%"
"03/12/2020","31.10","32.55","32.70","30.97","1.19M","-6.52%"
"03/11/2020","33.27","34.30","34.80","33.11","519.50K","-2.26%"
"03/10/2020","34.04","33.02","34.57","32.90","1.43M","4.35%"
"03/09/2020","32.62","33.50","35.75","32.21","1.18M","-5.80%"
"03/06/2020","34.63","35.10","35.50","34.50","1.13M","-2.53%"
"03/05/2020","35.53","35.10","35.90","35.00","1.06M","1.60%"
"03/04/2020","34.97","35.20","35.45","34.60","1.17M","-1.30%"
"03/03/2020","35.43","36.60","36.60","34.75","2.43M","-3.20%"
"03/02/2020","36.60","36.54","37.81","36.54","5.92M","-6.85%"
"02/28/2020","39.29","41.03","42.50","39.29","4.54M","-6.50%"
"02/27/2020","42.02","41.45","42.20","40.11","1.14M","0.02%"
"02/26/2020","42.01","43.05","43.44","41.90","907.50K","-2.14%"
"02/25/2020","42.93","41.50","43.75","41.50","899.50K","2.83%"
"02/24/2020","41.75","43.00","43.00","41.50","853.00K","-2.95%"
"02/21/2020","43.02","42.90","43.37","42.90","275.00K","-0.46%"
"02/20/2020","43.22","42.51","43.90","42.30","1.33M","1.27%"
"02/19/2020","42.68","42.44","43.10","42.05","699.50K","1.52%"
"02/18/2020","42.04","42.92","42.92","42.00","406.50K","-0.54%"
"02/17/2020","42.27","42.50","43.15","42.20","650.50K","-0.54%"
"02/14/2020","42.50","43.20","43.44","42.30","909.00K","-2.16%"
"02/13/2020","43.44","43.56","44.20","43.31","1.09M","-0.59%"
"02/12/2020","43.70","41.49","43.73","41.25","4.24M","5.91%"
"02/11/2020","41.26","41.85","41.85","40.52","947.50K","1.03%"
"02/10/2020","40.84","42.55","42.55","40.50","998.00K","-4.15%"
"02/07/2020","42.61","43.30","43.30","42.55","832.00K","-1.39%"
"02/06/2020","43.21","43.31","43.80","43.05","1.28M","-0.46%"
"02/04/2020","43.41","43.06","43.64","43.01","763.50K","0.88%"
"02/03/2020","43.03","43.95","43.95","42.55","1.16M","-2.16%"
"01/31/2020","43.98","44.50","44.97","43.91","1.71M","-1.15%"
"01/30/2020","44.49","44.01","44.79","43.66","3.20M","0.61%"
"01/29/2020","44.22","44.75","44.76","44.10","926.00K","-0.43%"
"01/28/2020","44.41","44.56","44.60","44.25","586.50K","-0.43%"
"01/27/2020","44.60","44.77","44.85","44.40","946.00K","-0.38%"
"01/24/2020","44.77","44.60","45.00","44.60","387.00K","-0.02%"
"01/23/2020","44.78","44.83","45.40","44.60","2.69M","0.18%"
"01/22/2020","44.70","44.05","45.01","43.90","2.03M","1.71%"
"01/21/2020","43.95","43.60","44.15","43.36","1.13M","0.64%"
"01/20/2020","43.67","44.39","44.50","43.11","721.00K","-1.22%"
"01/17/2020","44.21","44.65","44.90","44.10","758.00K","-0.96%"
"01/16/2020","44.64","43.90","44.80","43.83","966.00K","1.73%"
"01/15/2020","43.88","44.60","44.60","43.74","646.00K","-1.68%"
"01/14/2020","44.63","44.80","45.15","44.45","1.90M","0.09%"
"01/13/2020","44.59","44.69","45.15","44.30","1.51M","-0.11%"
"01/10/2020","44.64","43.70","45.00","43.41","3.85M","2.83%"
"01/09/2020","43.41","42.45","43.42","42.40","5.28M","4.96%"
"01/08/2020","41.36","42.10","42.88","41.10","4.13M","-3.97%"
"01/07/2020","43.07","43.45","43.75","42.60","1.80M","0.82%"
"01/06/2020","42.72","43.70","43.90","42.40","1.29M","-3.81%"
"01/03/2020","44.41","45.00","45.49","44.00","3.04M","-0.47%"
"01/02/2020","44.62","45.00","45.64","44.50","4.50M","0.38%"
"01/01/2020","44.45","43.55","44.69","43.51","1.87M","2.66%"
"12/31/2019","43.30","43.80","44.00","43.21","912.00K","-0.85%"
"12/30/2019","43.67","44.00","44.44","43.45","1.09M","0.21%"
"12/27/2019","43.58","45.49","45.50","43.25","2.14M","-3.50%"
"12/26/2019","45.16","44.25","45.50","44.20","2.61M","2.15%"
"12/24/2019","44.21","43.00","44.50","42.90","1.36M","1.45%"
"12/23/2019","43.58","45.00","45.00","43.05","1.14M","-2.79%"
"12/20/2019","44.83","45.00","45.49","44.02","1.17M","0.83%"
"12/19/2019","44.46","46.00","46.50","43.80","2.51M","-3.03%"
"12/18/2019","45.85","45.40","46.99","44.60","3.78M","0.37%"
"12/17/2019","45.68","46.19","46.50","44.55","3.09M","-0.31%"
"12/16/2019","45.82","44.95","46.00","44.62","3.60M","2.67%"
"12/13/2019","44.63","44.55","45.15","44.20","2.08M","1.27%"
"12/12/2019","44.07","45.00","45.00","43.50","1.54M","-1.98%"
"12/11/2019","44.96","45.80","46.20","44.80","1.16M","-2.11%"
"12/10/2019","45.93","45.60","46.20","45.42","1.44M","0.42%"
"12/09/2019","45.74","46.70","47.40","45.41","4.93M","-1.21%"
"12/06/2019","46.30","46.98","48.00","45.70","5.44M","0.00%"
"12/05/2019","46.30","45.00","46.38","45.00","5.13M","4.80%"
"12/04/2019","44.18","43.87","44.50","43.66","1.85M","0.71%"
"12/03/2019","43.87","46.00","46.30","43.50","6.06M","-2.49%"
"12/02/2019","44.99","42.81","44.99","42.81","4.48M","4.99%"
"11/29/2019","42.85","42.80","43.50","42.10","2.38M","0.66%"
"11/28/2019","42.57","40.55","42.58","40.12","5.90M","4.96%"
"11/27/2019","40.56","39.80","40.90","39.65","1.22M","1.94%"
"11/26/2019","39.79","41.31","41.75","39.18","3.36M","-3.52%"
"11/25/2019","41.24","40.45","41.70","39.99","2.00M","2.49%"
"11/22/2019","40.24","37.90","40.57","37.90","4.30M","4.14%"
"11/21/2019","38.64","40.97","40.97","38.64","1.53M","-4.99%"
"11/20/2019","40.67","42.35","42.35","40.50","1.95M","-3.51%"
"11/19/2019","42.15","42.80","43.20","41.00","3.34M","2.33%"
"11/18/2019","41.19","40.20","41.19","40.20","3.88M","5.00%"
"11/15/2019","39.23","37.70","39.23","37.56","4.63M","4.98%"
"11/14/2019","37.37","37.70","37.84","37.20","1.11M","0.08%"
"11/13/2019","37.34","37.70","38.18","37.10","867.00K","-1.43%"
"11/12/2019","37.88","37.30","38.75","36.70","4.01M","2.38%"
"11/11/2019","37.00","36.59","37.20","36.36","1.69M","1.96%"
"11/08/2019","36.29","36.85","36.90","36.02","526.00K","-0.60%"
"11/07/2019","36.51","36.10","36.70","35.16","1.38M","0.94%"
"11/06/2019","36.17","35.91","36.50","35.90","1.85M","0.81%"
"11/05/2019","35.88","36.45","36.80","35.66","941.50K","-1.59%"
"11/04/2019","36.46","35.80","37.00","35.60","2.58M","1.93%"
"11/01/2019","35.77","35.55","36.10","35.40","618.00K","0.28%"
"10/31/2019","35.67","34.99","35.88","34.99","1.20M","1.68%"
"10/30/2019","35.08","35.21","35.89","34.90","1.34M","-0.23%"
"10/29/2019","35.16","35.00","36.25","35.00","2.16M","0.40%"
"10/28/2019","35.02","34.20","35.15","34.00","855.50K","1.60%"
"10/25/2019","34.47","33.60","35.00","33.60","1.13M","2.38%"
"10/24/2019","33.67","33.49","34.14","33.11","501.00K","1.23%"
"10/23/2019","33.26","32.50","33.58","32.50","815.50K","2.43%"
"10/22/2019","32.47","32.75","33.15","32.20","590.00K","0.00%"
"10/21/2019","32.47","34.00","34.00","32.32","2.24M","-4.56%"
"10/18/2019","34.02","34.95","35.49","33.81","579.50K","-1.87%"
"10/17/2019","34.67","35.00","35.79","34.50","659.50K","-1.17%"
"10/16/2019","35.08","33.89","35.36","33.70","2.05M","4.16%"
"10/15/2019","33.68","33.55","34.10","33.00","411.00K","0.33%"
"10/14/2019","33.57","34.85","34.95","33.50","679.00K","-2.84%"
"10/11/2019","34.55","34.65","35.15","34.40","1.00M","0.20%"
"10/10/2019","34.48","34.40","35.40","33.89","2.52M","0.58%"
"10/09/2019","34.28","35.10","35.10","33.67","1.81M","-2.94%"
"10/08/2019","35.32","36.14","36.85","34.65","4.15M","0.57%"
"10/07/2019","35.12","34.10","35.12","34.00","3.29M","4.99%"
"10/04/2019","33.45","32.00","33.45","32.00","3.72M","4.99%"
"10/03/2019","31.86","30.64","31.86","30.30","3.75M","4.98%"
"10/02/2019","30.35","29.60","30.71","29.49","3.38M","3.76%"
"10/01/2019","29.25","29.00","29.50","28.81","783.00K","1.04%"
"09/30/2019","28.95","28.99","29.87","28.80","3.14M","-0.03%"
"09/27/2019","28.96","28.70","29.25","28.50","1.35M","1.33%"
