"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2021","65.50","65.00","66.00","65.00","1.25M","0.30%"
"06/04/2021","65.30","64.96","65.50","64.50","1.39M","1.11%"
"06/03/2021","64.58","64.94","65.00","64.25","1.53M","-0.29%"
"06/02/2021","64.77","65.25","65.25","64.50","1.90M","0.15%"
"06/01/2021","64.67","64.93","65.65","64.60","2.70M","0.05%"
"05/31/2021","64.64","64.99","66.45","64.25","5.97M","0.04%"
"05/28/2021","64.61","64.75","65.05","63.50","10.15M","0.26%"
"05/27/2021","64.44","64.90","66.00","64.00","5.46M","0.25%"
"05/26/2021","64.28","64.00","64.75","63.75","963.14K","1.08%"
"05/25/2021","63.60","62.24","64.56","62.00","20.17M","2.20%"
"05/24/2021","62.22","61.99","62.50","61.88","4.52M","0.49%"
"05/21/2021","61.92","60.99","62.22","60.99","8.61M","1.79%"
"05/20/2021","60.83","61.45","61.45","60.09","1.17M","-0.69%"
"05/19/2021","61.26","61.38","61.50","60.63","11.55M","0.42%"
"05/18/2021","61.00","61.75","61.75","60.88","1.83M","-0.51%"
"05/17/2021","61.31","61.53","62.50","61.13","2.48M","-0.24%"
"05/06/2021","61.46","61.63","62.50","61.25","4.02M","-1.43%"
"05/05/2021","62.35","62.90","62.90","61.51","2.03M","-1.83%"
"05/04/2021","63.51","63.74","63.74","63.01","1.47M","0.97%"
"05/03/2021","62.90","63.95","63.95","62.13","4.88M","-0.32%"
"04/30/2021","63.10","63.55","64.50","62.00","11.07M","-1.00%"
"04/29/2021","63.74","63.40","65.00","62.75","13.15M","0.40%"
"04/28/2021","63.49","64.00","65.00","63.36","8.76M","-0.52%"
"04/27/2021","63.82","63.00","64.25","63.00","3.68M","0.73%"
"04/26/2021","63.35","61.88","64.75","61.75","7.07M","2.14%"
"04/23/2021","62.03","62.50","62.50","61.83","2.70M","0.00%"
"04/22/2021","62.03","61.01","63.00","61.01","8.72M","4.12%"
"04/21/2021","59.57","59.95","60.00","58.90","1.26M","0.38%"
"04/20/2021","59.35","59.85","60.35","59.19","927.87K","-0.20%"
"04/19/2021","59.47","59.00","60.19","59.00","404.97K","-0.62%"
"04/16/2021","59.83","60.24","60.75","59.63","987.13K","-0.24%"
"04/15/2021","59.98","59.99","60.45","59.63","4.85M","0.43%"
"04/14/2021","59.72","59.77","60.00","59.44","2.88M","-0.08%"
"04/13/2021","59.77","58.92","60.00","58.13","3.20M","2.11%"
"04/12/2021","58.53","59.25","59.44","58.10","1.64M","-1.16%"
"04/09/2021","59.22","58.50","59.74","58.25","1.26M","1.05%"
"04/08/2021","58.60","57.63","59.70","57.25","1.15M","2.56%"
"04/07/2021","57.14","58.97","58.97","56.95","2.96M","-2.38%"
"04/06/2021","58.53","58.00","58.65","57.76","564.21K","1.32%"
"04/05/2021","57.78","59.10","59.10","57.50","1.30M","-2.42%"
"04/02/2021","59.21","59.80","59.80","59.01","410.27K","-0.52%"
"04/01/2021","59.52","59.00","59.99","58.78","2.15M","0.08%"
"03/31/2021","59.47","58.50","59.94","58.50","2.94M","2.10%"
"03/30/2021","58.24","59.44","59.50","58.05","1.49M","-1.17%"
"03/29/2021","58.94","59.50","59.75","58.58","1.77M","-1.09%"
"03/26/2021","59.58","60.74","60.74","59.26","3.05M","-1.60%"
"03/25/2021","60.56","60.44","61.75","60.06","3.11M","0.41%"
"03/24/2021","60.31","60.44","60.75","59.75","3.54M","0.07%"
"03/22/2021","60.26","60.46","61.08","59.80","1.91M","-0.33%"
"03/19/2021","60.46","61.95","61.95","59.70","2.35M","-8.78%"
"03/18/2021","66.28","66.25","68.00","65.53","7.03M","0.12%"
"03/17/2021","66.20","63.70","66.45","63.70","5.57M","4.05%"
"03/16/2021","63.63","63.26","63.75","62.76","2.31M","0.80%"
"03/15/2021","63.12","62.77","63.70","62.55","3.88M","1.15%"
"03/12/2021","62.40","62.75","63.00","61.53","6.37M","1.00%"
"03/11/2021","61.79","63.47","63.47","61.50","2.90M","-1.78%"
"03/10/2021","62.91","62.35","63.50","62.26","3.71M","0.82%"
"03/09/2021","62.40","61.10","63.13","60.65","4.64M","1.64%"
"03/08/2021","61.40","62.38","62.75","60.25","4.08M","-0.92%"
"03/05/2021","61.97","61.10","62.38","61.05","4.15M","1.68%"
"03/04/2021","60.94","60.75","61.90","60.50","8.67M","-2.18%"
"03/03/2021","62.30","63.00","63.37","62.10","8.85M","-1.39%"
"03/02/2021","63.18","62.15","63.50","61.60","6.81M","1.81%"
"03/01/2021","62.06","63.75","64.75","61.50","4.82M","-2.67%"
"02/26/2021","63.76","64.15","65.72","63.45","7.03M","-0.27%"
"02/25/2021","63.93","62.49","65.30","61.42","8.28M","4.08%"
"02/24/2021","61.42","61.80","62.59","60.50","4.01M","-0.40%"
"02/23/2021","61.67","61.58","61.99","60.99","3.74M","0.36%"
"02/22/2021","61.45","64.07","64.22","59.56","4.82M","-4.10%"
"02/19/2021","64.07","64.68","64.68","63.50","4.25M","0.10%"
"02/18/2021","64.01","65.50","65.50","63.53","1.61M","-2.19%"
"02/17/2021","65.44","65.50","66.94","65.10","5.84M","0.66%"
"02/16/2021","65.01","65.00","65.50","64.78","7.61M","-0.41%"
"02/15/2021","65.29","64.38","66.20","64.38","1.11M","0.94%"
"02/12/2021","64.68","65.95","66.50","64.25","5.09M","-1.36%"
"02/11/2021","65.57","67.50","67.50","65.26","2.58M","-2.27%"
"02/10/2021","67.08","67.75","67.75","67.00","3.18M","-1.03%"
"02/09/2021","67.78","69.28","69.57","67.45","11.64M","-1.92%"
"02/08/2021","69.11","69.30","69.97","68.63","4.21M","-0.37%"
"02/04/2021","69.36","69.75","72.38","69.13","11.58M","0.09%"
"02/03/2021","69.31","68.50","69.95","68.47","12.12M","1.49%"
"02/02/2021","68.29","68.15","68.45","67.31","2.31M","1.10%"
"02/01/2021","67.54","68.50","69.19","67.25","3.39M","-1.25%"
"01/29/2021","68.39","69.05","70.00","68.10","7.56M","-0.84%"
"01/28/2021","68.97","68.50","71.00","68.04","8.59M","1.37%"
"01/27/2021","68.04","69.13","71.00","67.50","4.65M","-0.85%"
"01/26/2021","68.63","69.43","69.88","67.28","3.27M","-0.65%"
"01/25/2021","69.08","69.25","70.75","68.95","3.06M","-0.80%"
"01/22/2021","69.64","69.40","71.25","68.75","7.48M","0.35%"
"01/21/2021","69.39","69.47","70.00","69.00","7.94M","0.20%"
"01/20/2021","69.25","69.44","69.50","68.50","12.14M","-0.55%"
"01/19/2021","69.64","71.00","72.25","69.16","5.14M","-1.46%"
"01/18/2021","70.67","69.95","74.63","69.47","10.66M","1.79%"
"01/15/2021","69.42","69.99","70.25","68.45","3.26M","-0.03%"
"01/14/2021","69.44","69.75","70.15","68.75","9.88M","-0.11%"
"01/13/2021","69.51","71.57","71.57","69.25","5.03M","-1.50%"
"01/12/2021","70.57","71.32","72.25","70.25","2.99M","-0.35%"
"01/11/2021","70.82","72.00","73.50","70.63","3.29M","-1.42%"
"01/08/2021","71.84","70.00","73.45","70.00","6.19M","3.13%"
"01/07/2021","69.66","66.20","70.00","66.00","8.29M","5.96%"
"01/06/2021","65.74","65.50","66.45","65.25","1.68M","1.01%"
"01/05/2021","65.08","65.38","66.69","64.82","2.35M","0.02%"
"01/04/2021","65.07","65.25","65.95","64.25","2.20M","0.15%"
"01/01/2021","64.97","63.25","67.25","62.51","3.47M","3.25%"
"12/31/2020","62.93","62.38","63.74","61.80","884.37K","1.26%"
"12/30/2020","62.15","61.97","62.25","61.33","1.64M","2.09%"
"12/29/2020","60.87","62.76","63.20","60.00","1.82M","-3.31%"
"12/28/2020","62.96","62.78","63.70","62.75","836.40K","-0.63%"
"12/24/2020","63.35","63.00","63.75","63.00","5.78M","0.89%"
"12/23/2020","62.79","62.70","63.63","62.51","1.24M","0.00%"
"12/22/2020","62.79","63.99","63.99","62.58","1.50M","-1.67%"
"12/21/2020","63.86","64.85","65.25","63.50","2.00M","-1.52%"
"12/18/2020","64.85","64.10","65.12","64.10","2.48M","0.61%"
"12/17/2020","64.46","64.90","64.90","63.55","5.39M","0.62%"
"12/16/2020","64.06","65.50","65.50","63.76","4.86M","-1.23%"
"12/15/2020","64.85","64.90","65.63","64.29","2.44M","0.41%"
"12/14/2020","64.58","63.71","64.75","63.71","1.73M","1.49%"
"12/11/2020","63.63","63.55","64.75","62.50","3.94M","0.94%"
"12/10/2020","63.04","62.83","63.92","62.83","2.63M","-0.35%"
"12/09/2020","63.26","62.90","64.07","62.75","2.31M","0.79%"
"12/08/2020","62.76","62.39","62.90","62.03","1.64M","0.97%"
"12/07/2020","62.16","61.78","62.95","61.75","1.83M","0.27%"
"12/04/2020","61.99","61.44","62.44","61.10","4.01M","1.06%"
"12/03/2020","61.35","61.24","61.50","61.00","2.16M","0.67%"
"12/02/2020","60.94","61.24","61.50","60.75","1.60M","0.12%"
"12/01/2020","60.87","60.76","61.00","60.25","8.42M","1.02%"
"11/30/2020","60.25","59.94","60.99","58.56","2.87M","1.54%"
"11/27/2020","59.33","60.07","60.50","59.13","1.46M","-1.26%"
"11/26/2020","60.10","61.00","61.00","59.90","3.01M","-0.15%"
"11/25/2020","60.19","60.49","60.49","59.75","3.14M","1.05%"
"11/24/2020","59.56","59.49","59.95","59.06","1.06M","0.86%"
"11/23/2020","59.05","59.65","59.65","58.38","2.35M","-1.09%"
"11/20/2020","59.70","60.63","61.24","59.28","2.09M","-2.11%"
"11/19/2020","60.99","60.50","61.25","60.00","1.05M","0.85%"
"11/18/2020","60.47","60.01","61.13","59.88","1.45M","-0.07%"
"11/17/2020","60.51","58.85","61.35","58.50","3.15M","3.92%"
"11/16/2020","58.23","57.50","58.45","57.50","4.73M","1.73%"
"11/13/2020","57.24","56.78","57.57","56.05","1.27M","0.59%"
"11/12/2020","56.90","58.51","58.62","56.00","1.92M","-2.68%"
"11/11/2020","58.47","58.71","59.19","58.01","825.45K","-0.40%"
"11/10/2020","58.71","59.25","59.28","58.26","8.19M","5.34%"
"11/09/2020","55.74","55.50","56.42","54.50","784.96K","-0.08%"
"11/06/2020","55.78","57.00","57.45","55.45","1.89M","-2.05%"
"11/05/2020","56.94","56.45","57.30","55.80","737.64K","2.47%"
"11/04/2020","55.57","57.29","57.50","55.49","1.17M","-2.13%"
"11/03/2020","56.78","53.99","57.20","53.99","6.33M","6.67%"
"11/02/2020","53.23","54.00","54.00","53.01","2.00M","-2.89%"
"10/29/2020","54.81","56.58","56.76","53.10","4.91M","-4.35%"
"10/28/2020","57.31","58.97","58.97","57.00","2.95M","-2.28%"
"10/27/2020","58.65","60.00","60.00","57.76","1.85M","-1.46%"
"10/26/2020","59.52","60.49","61.50","58.58","2.96M","-2.23%"
"10/23/2020","60.88","61.47","61.74","60.51","2.32M","-0.11%"
"10/22/2020","60.94","61.50","61.99","60.80","2.43M","-0.97%"
"10/21/2020","61.54","61.00","61.76","60.85","4.02M","0.93%"
"10/20/2020","60.97","61.25","61.65","60.76","1.21M","-0.39%"
"10/19/2020","61.21","61.25","61.84","61.03","518.72K","-0.23%"
"10/16/2020","61.35","61.88","61.95","60.10","2.18M","0.36%"
"10/15/2020","61.13","61.75","61.95","60.58","845.80K","-0.43%"
"10/14/2020","61.40","61.50","61.50","60.53","419.51K","0.40%"
"10/13/2020","61.15","61.15","61.99","60.25","2.62M","-0.22%"
"10/12/2020","61.28","61.51","62.24","61.00","3.55M","-0.25%"
"10/09/2020","61.44","60.74","61.75","59.75","1.63M","1.74%"
"10/08/2020","60.39","59.85","60.75","58.75","2.44M","1.92%"
"10/07/2020","59.25","59.25","59.92","58.13","3.18M","1.39%"
"10/06/2020","58.44","58.50","58.58","57.42","1.84M","0.34%"
"10/05/2020","58.24","58.00","58.74","57.28","1.61M","-0.31%"
"10/02/2020","58.42","58.56","59.56","58.25","4.36M","-0.65%"
"10/01/2020","58.80","57.75","59.05","57.25","3.84M","2.16%"
"09/30/2020","57.56","59.55","59.99","57.42","9.07M","-4.02%"
"09/29/2020","59.97","59.75","60.25","58.01","3.31M","0.72%"
"09/28/2020","59.53","61.75","61.75","59.08","2.50M","-2.48%"
"09/25/2020","61.05","62.35","62.35","60.01","1.51M","-1.61%"
"09/24/2020","62.05","62.44","62.45","60.00","3.39M","-0.18%"
"09/23/2020","62.17","62.25","62.99","62.05","345.22K","-0.55%"
"09/22/2020","62.51","62.99","62.99","62.13","2.25M","-1.55%"
"09/21/2020","63.49","64.97","64.97","63.25","3.36M","-1.50%"
"09/18/2020","64.46","63.49","64.89","63.25","3.88M","1.93%"
"09/17/2020","63.24","63.25","64.50","63.00","2.23M","0.45%"
"09/16/2020","62.96","63.65","63.67","62.75","2.81M","-1.06%"
"09/15/2020","63.63","64.97","64.99","63.50","626.47K","-1.47%"
"09/14/2020","64.58","65.00","65.25","64.00","1.66M","-0.09%"
"09/11/2020","64.64","63.56","66.00","62.75","4.58M","2.20%"
"09/10/2020","63.26","62.03","63.50","62.00","2.52M","2.66%"
"09/09/2020","61.62","61.71","62.34","61.31","2.22M","-1.16%"
"09/08/2020","62.34","63.10","63.10","62.03","1.01M","-0.43%"
"09/07/2020","62.61","63.17","63.25","62.38","732.74K","-0.14%"
"09/04/2020","62.70","63.50","64.75","62.30","3.33M","-1.82%"
"09/03/2020","63.86","64.25","64.75","63.60","1.85M","0.46%"
"09/02/2020","63.56","62.40","64.40","62.13","2.93M","2.47%"
"09/01/2020","62.03","63.21","63.25","61.55","1.26M","-0.61%"
"08/31/2020","62.41","63.05","63.44","61.75","3.33M","-1.51%"
"08/28/2020","63.37","62.88","64.25","62.63","2.55M","0.98%"
"08/27/2020","62.76","62.95","63.65","62.15","7.95M","0.33%"
"08/26/2020","62.55","60.78","62.95","60.01","4.61M","3.64%"
"08/25/2020","60.35","59.25","60.50","59.25","1.90M","2.12%"
"08/24/2020","59.10","59.49","59.49","58.75","567.24K","-0.34%"
"08/21/2020","59.30","59.30","59.70","58.55","1.74M","0.06%"
"08/20/2020","59.26","59.00","59.83","58.83","1.53M","0.30%"
"08/19/2020","59.08","59.20","60.00","58.83","2.10M","-0.19%"
"08/18/2020","59.20","60.25","60.96","59.05","1.81M","-2.12%"
"08/17/2020","60.48","61.25","61.25","60.15","814.33K","-0.44%"
"08/13/2020","60.75","60.50","60.99","59.60","1.41M","0.21%"
"08/12/2020","60.62","60.55","61.45","60.25","3.70M","1.69%"
"08/11/2020","59.61","57.75","60.58","57.55","5.77M","3.22%"
"08/10/2020","57.75","58.74","58.78","57.38","2.32M","-0.85%"
"08/07/2020","58.24","60.49","60.49","57.85","4.88M","-3.03%"
"08/06/2020","60.06","61.00","62.51","59.50","8.19M","-0.69%"
"08/05/2020","60.48","61.75","62.12","60.17","7.00M","-1.25%"
"08/04/2020","61.24","58.72","62.40","58.69","13.84M","5.51%"
"08/03/2020","58.04","57.00","58.50","56.76","6.59M","2.01%"
"07/30/2020","56.90","56.55","57.00","56.26","3.73M","0.60%"
"07/29/2020","56.56","57.28","57.49","56.40","3.44M","-0.69%"
"07/28/2020","56.96","57.22","57.75","56.50","3.80M","0.00%"
"07/27/2020","56.96","55.74","57.45","55.00","8.24M","2.38%"
"07/24/2020","55.63","53.75","57.69","53.25","7.07M","3.65%"
"07/23/2020","53.67","53.55","54.62","53.50","3.76M","0.65%"
"07/22/2020","53.33","55.00","55.24","52.85","10.45M","-2.78%"
"07/21/2020","54.85","55.87","55.87","54.60","2.08M","-1.19%"
"07/20/2020","55.51","55.76","56.40","55.35","2.79M","-0.72%"
"07/17/2020","55.92","56.44","56.50","55.71","1.54M","-0.43%"
"07/16/2020","56.15","55.90","56.35","55.75","1.16M","0.55%"
"07/15/2020","55.85","55.95","56.03","55.50","4.68M","0.22%"
"07/14/2020","55.72","55.26","56.35","55.26","2.39M","0.55%"
"07/13/2020","55.42","55.60","56.13","55.25","2.80M","-0.03%"
"07/10/2020","55.44","55.08","56.00","55.08","1.29M","-0.10%"
"07/09/2020","55.49","54.51","55.72","54.50","3.59M","1.53%"
"07/08/2020","54.65","53.15","54.95","53.15","4.70M","2.99%"
"07/07/2020","53.07","52.44","53.49","52.17","3.52M","1.34%"
"07/06/2020","52.37","52.70","52.75","51.67","2.29M","-0.17%"
"07/03/2020","52.46","51.74","52.95","51.74","3.78M","1.84%"
"07/02/2020","51.51","50.85","52.45","50.73","15.30M","1.64%"
"07/01/2020","50.68","51.70","51.70","50.50","2.68M","-1.93%"
"06/30/2020","51.68","50.26","53.50","50.13","3.64M","2.26%"
"06/29/2020","50.54","50.99","50.99","49.56","1.91M","-0.61%"
"06/26/2020","50.85","51.00","51.45","50.75","668.98K","-1.08%"
"06/25/2020","51.40","51.49","51.60","50.80","2.92M","0.05%"
"06/24/2020","51.38","51.95","51.99","51.25","2.52M","-0.58%"
"06/23/2020","51.68","51.76","52.25","51.25","589.18K","-0.40%"
"06/22/2020","51.89","51.72","52.26","51.25","1.46M","1.46%"
"06/19/2020","51.15","52.35","52.45","51.00","1.75M","-1.54%"
"06/18/2020","51.94","53.49","53.49","51.78","604.93K","-1.58%"
"06/17/2020","52.78","53.90","54.74","52.63","1.20M","-2.10%"
"06/16/2020","53.91","53.13","54.05","53.13","583.01K","0.98%"
"06/15/2020","53.38","56.00","56.00","53.25","554.74K","-3.74%"
"06/12/2020","55.46","56.50","56.50","54.63","1.18M","-2.49%"
"06/11/2020","56.88","58.95","59.47","55.76","2.54M","-2.54%"
"06/10/2020","58.35","55.75","58.67","55.75","5.33M","4.91%"
"06/09/2020","55.63","54.50","56.15","54.25","3.99M","2.53%"
"06/08/2020","54.26","52.60","54.87","52.50","2.21M","3.16%"
"06/05/2020","52.60","52.49","52.92","52.42","2.17M","-0.19%"
"06/04/2020","52.69","53.75","53.75","52.46","1.88M","-2.02%"
"06/03/2020","53.78","54.00","54.67","53.38","5.65M","0.62%"
"06/02/2020","53.45","50.00","53.45","50.00","5.50M","7.49%"
"06/01/2020","49.72","48.03","49.80","47.76","5.75M","3.56%"
"05/29/2020","48.01","48.94","48.94","47.51","1.08M","-0.36%"
"05/28/2020","48.19","49.50","49.50","48.08","2.12M","-2.63%"
"05/21/2020","49.49","49.53","49.95","49.25","824.61K","-0.22%"
"05/20/2020","49.60","50.00","50.03","49.35","396.51K","-0.56%"
"05/19/2020","49.88","50.00","50.22","49.50","701.12K","0.15%"
"05/18/2020","49.81","50.83","51.00","49.40","1.50M","-2.02%"
"05/15/2020","50.83","51.01","51.50","50.55","1.15M","-1.67%"
"05/14/2020","51.69","51.83","52.00","51.50","229.30K","-0.26%"
"05/13/2020","51.83","52.25","52.38","51.55","865.09K","-2.09%"
"05/12/2020","52.94","52.45","53.00","52.02","1.22M","1.31%"
"05/11/2020","52.25","52.51","53.25","52.03","617.27K","-0.48%"
"05/08/2020","52.50","52.55","53.95","52.35","627.61K","-1.09%"
"05/07/2020","53.08","52.99","54.10","52.01","1.56M","1.07%"
"05/06/2020","52.52","52.83","53.33","52.26","1.20M","-0.57%"
"05/05/2020","52.82","53.50","53.78","52.55","1.56M","-0.27%"
"05/04/2020","52.97","53.55","53.55","52.75","787.64K","-1.03%"
"04/30/2020","53.51","52.05","54.00","52.00","1.64M","2.98%"
"04/29/2020","51.97","51.75","52.17","51.25","1.92M","1.75%"
"04/28/2020","51.07","52.22","52.22","50.35","2.32M","-1.70%"
"04/27/2020","51.96","53.50","53.50","51.75","2.43M","-2.94%"
"04/24/2020","53.53","53.72","53.90","52.75","958.07K","0.98%"
"04/23/2020","53.01","52.75","53.50","51.25","3.00M","0.18%"
"04/22/2020","52.92","52.49","53.55","51.75","1.80M","1.07%"
"04/21/2020","52.35","53.53","54.50","52.01","4.16M","-3.22%"
"04/20/2020","54.10","53.51","54.45","52.50","2.56M","2.08%"
"04/17/2020","52.99","52.50","55.74","50.50","4.39M","1.10%"
"04/16/2020","52.42","53.49","53.72","51.55","2.09M","-1.09%"
"04/15/2020","52.99","53.50","54.48","52.75","2.33M","-0.86%"
"04/14/2020","53.46","53.25","54.49","53.06","869.88K","0.30%"
"04/13/2020","53.29","56.50","56.50","52.76","1.15M","-4.30%"
"04/10/2020","55.69","54.90","56.20","53.75","933.14K","1.39%"
"04/09/2020","54.92","53.74","55.74","53.74","2.11M","3.92%"
"04/08/2020","52.85","54.50","54.50","52.38","1.61M","-1.62%"
"04/07/2020","53.72","54.50","54.70","52.28","2.44M","-0.16%"
"04/06/2020","53.81","56.38","56.38","53.00","3.09M","-4.56%"
"04/03/2020","56.38","54.00","57.00","54.00","6.65M","5.42%"
"04/02/2020","53.48","51.50","55.00","50.50","6.11M","3.94%"
"04/01/2020","51.46","51.44","52.99","49.31","3.01M","2.08%"
"03/31/2020","50.40","47.48","50.41","47.00","6.44M","7.48%"
"03/30/2020","46.90","48.25","48.25","46.00","1.22M","-1.93%"
"03/27/2020","47.82","44.50","48.07","44.08","5.70M","6.93%"
"03/26/2020","44.72","44.75","47.99","43.75","6.16M","-3.19%"
"03/25/2020","46.19","53.35","53.35","46.19","3.15M","-7.50%"
"03/24/2020","49.94","49.94","50.00","49.94","597.40K","-7.49%"
"03/20/2020","53.99","55.00","55.75","51.75","6.27M","1.37%"
"03/19/2020","53.26","53.00","57.99","52.03","8.17M","-5.32%"
"03/18/2020","56.25","60.00","60.99","56.13","4.86M","-7.30%"
"03/17/2020","60.68","64.25","64.25","60.68","4.20M","-7.50%"
"03/16/2020","65.60","69.00","69.00","65.60","2.02M","-7.49%"
"03/13/2020","70.92","72.50","72.50","68.03","8.10M","-5.63%"
"03/12/2020","75.14","76.51","78.00","74.00","1.84M","-3.16%"
"03/11/2020","77.60","76.25","78.50","76.25","3.57M","2.35%"
"03/10/2020","75.82","71.50","77.00","71.50","9.58M","2.27%"
"03/09/2020","74.14","77.01","77.01","74.14","2.46M","-7.00%"
"03/06/2020","79.71","83.01","83.40","78.50","1.67M","-4.51%"
"03/05/2020","83.48","85.15","85.26","82.78","1.45M","-1.93%"
"03/04/2020","85.13","84.57","86.00","84.07","1.31M","0.64%"
"03/03/2020","84.58","85.25","85.95","83.25","949.60K","-0.05%"
"03/02/2020","84.62","84.45","85.50","83.94","1.46M","1.93%"
"02/28/2020","83.01","81.00","84.25","80.25","1.64M","0.55%"
"02/27/2020","82.56","78.50","84.86","76.50","1.94M","3.61%"
"02/26/2020","79.68","81.48","81.48","77.75","3.92M","-2.20%"
"02/25/2020","81.47","83.50","84.75","81.07","2.75M","-2.99%"
"02/24/2020","83.99","86.13","86.50","83.25","1.29M","-3.58%"
"02/21/2020","87.11","86.92","87.50","86.25","554.80K","0.13%"
"02/20/2020","87.00","86.13","87.50","85.00","2.70M","1.85%"
"02/19/2020","85.42","83.89","86.75","83.13","6.29M","1.81%"
"02/18/2020","83.89","84.50","85.00","82.75","2.45M","-0.61%"
"02/17/2020","84.41","84.06","85.95","83.06","1.03M","-0.54%"
"02/14/2020","84.86","85.50","85.50","83.50","373.40K","0.19%"
"02/13/2020","84.70","84.50","85.49","83.00","2.82M","0.36%"
"02/12/2020","84.39","83.50","85.50","83.00","2.01M","1.25%"
"02/11/2020","83.36","84.95","85.00","81.50","1.07M","-0.11%"
"02/10/2020","83.45","83.00","84.87","82.50","1.64M","-1.29%"
"02/07/2020","84.54","85.97","86.00","84.00","399.20K","-0.91%"
"02/06/2020","85.32","86.47","86.47","84.50","1.18M","-0.43%"
"02/04/2020","85.68","83.03","86.63","83.03","967.00K","2.48%"
"02/03/2020","83.61","84.90","84.90","82.56","4.10M","-1.59%"
"01/31/2020","84.96","86.50","86.85","84.70","1.15M","-1.67%"
"01/30/2020","86.40","86.63","87.47","84.45","1.37M","-1.06%"
"01/29/2020","87.33","89.00","89.05","86.63","1.44M","-1.58%"
"01/28/2020","88.74","88.25","89.50","87.45","648.20K","-0.84%"
"01/27/2020","89.50","88.58","89.94","88.58","326.80K","0.06%"
"01/24/2020","89.44","88.07","90.00","87.70","1.12M","0.38%"
"01/23/2020","89.11","89.00","90.40","88.63","1.47M","-0.43%"
"01/22/2020","89.50","88.63","89.74","88.63","421.40K","0.51%"
"01/21/2020","89.04","89.25","90.70","87.18","1.34M","0.46%"
"01/20/2020","88.64","91.42","91.42","88.03","1.91M","-1.97%"
"01/17/2020","90.42","90.11","90.97","90.05","766.80K","0.43%"
"01/16/2020","90.03","89.68","90.88","89.68","1.39M","-0.43%"
"01/15/2020","90.41","90.94","91.00","89.65","589.60K","-0.56%"
"01/14/2020","90.92","89.38","91.25","89.26","2.80M","1.73%"
"01/13/2020","89.37","91.25","91.50","88.94","4.61M","-1.77%"
"01/10/2020","90.98","90.25","91.45","90.00","4.70M","1.17%"
"01/09/2020","89.93","89.50","90.93","89.30","3.62M","2.12%"
"01/08/2020","88.07","86.63","92.00","86.63","2.28M","-0.33%"
"01/07/2020","88.36","87.50","90.00","87.00","1.64M","1.25%"
"01/06/2020","87.26","85.25","89.50","85.05","1.98M","-0.43%"
"01/03/2020","87.64","90.00","90.25","86.00","3.29M","-1.47%"
"01/02/2020","88.95","86.50","89.90","86.50","5.64M","3.89%"
"01/01/2020","85.62","82.99","86.35","81.56","1.15M","4.10%"
"12/31/2019","82.25","83.95","83.95","81.57","1.92M","-1.97%"
"12/30/2019","83.90","85.25","85.25","83.50","412.80K","-1.27%"
"12/27/2019","84.98","84.97","86.25","83.50","1.71M","0.32%"
"12/26/2019","84.71","82.50","85.00","82.50","1.40M","3.14%"
"12/24/2019","82.13","82.47","83.00","81.25","2.53M","-0.54%"
"12/23/2019","82.57","84.99","84.99","82.35","726.60K","-1.90%"
"12/20/2019","84.18","86.00","89.00","83.75","1.76M","-0.89%"
"12/19/2019","84.93","86.76","86.99","83.50","3.31M","-2.11%"
"12/18/2019","86.76","87.50","87.50","85.00","1.46M","0.46%"
"12/17/2019","86.36","86.00","87.00","85.00","1.90M","0.81%"
"12/16/2019","85.67","84.55","86.99","84.50","1.60M","1.33%"
"12/13/2019","84.54","85.00","86.00","83.06","1.30M","0.77%"
"12/12/2019","83.90","83.50","84.50","81.75","1.13M","0.53%"
"12/11/2019","83.46","84.22","84.50","82.50","2.07M","-0.60%"
"12/10/2019","83.96","84.00","84.25","82.13","984.20K","1.14%"
"12/09/2019","83.01","85.50","85.95","82.50","1.57M","-3.21%"
"12/06/2019","85.76","86.00","86.95","84.53","3.56M","-0.17%"
"12/05/2019","85.91","86.88","89.00","85.50","4.33M","0.26%"
"12/04/2019","85.69","84.00","86.00","82.63","1.88M","1.72%"
"12/03/2019","84.25","86.00","87.75","84.00","3.08M","-1.85%"
"12/02/2019","85.83","83.50","85.83","82.00","5.14M","5.00%"
"11/29/2019","81.75","79.50","82.15","78.00","6.55M","4.47%"
"11/28/2019","78.25","77.75","78.90","77.50","1.31M","1.26%"
"11/27/2019","77.28","76.82","77.50","76.00","2.47M","1.49%"
"11/26/2019","76.14","75.13","77.00","75.00","8.56M","0.28%"
"11/25/2019","75.93","75.47","76.00","74.75","1.54M","1.17%"
"11/22/2019","75.05","74.94","75.63","73.00","1.92M","2.08%"
"11/21/2019","73.52","74.15","74.50","73.13","945.20K","-0.74%"
"11/20/2019","74.07","75.65","75.75","73.90","2.32M","-2.04%"
"11/19/2019","75.61","77.99","78.00","75.29","3.34M","-1.44%"
"11/18/2019","76.72","74.50","77.00","74.25","5.01M","3.87%"
"11/15/2019","73.86","74.00","74.50","73.11","725.80K","0.23%"
"11/14/2019","73.69","74.85","74.85","73.00","935.60K","-0.49%"
"11/13/2019","74.06","73.75","75.00","72.50","2.55M","0.80%"
"11/12/2019","73.46","74.93","74.43","73.04","1.23M","-1.00%"
"11/11/2019","74.21","72.14","74.45","72.14","1.88M","3.63%"
"11/08/2019","71.61","70.49","71.95","70.07","1.62M","2.01%"
"11/07/2019","70.19","70.50","70.95","70.00","2.23M","-0.62%"
